"","SRR11647705","SRR11647706","SRR11647707","SRR11647708","SRR11647709","SRR11647710"
"ENSG00000168703",6.34087962730076,6.62119852663997,6.34087962730076,6.61399545943002,6.34087962730076,6.34087962730076
"ENSG00000168710",13.5029968439535,13.5329107480437,13.5572645309435,13.3477981057354,13.3529557951827,13.4186371318718
"ENSG00000168724",12.5883116743644,12.6329808687657,12.5953224197186,12.4102771348057,12.3557072885353,12.3619268397248
"ENSG00000168734",9.24890757145707,9.31477365842085,9.33986606343974,9.00149345321207,8.91652327570768,8.91137886552743
"ENSG00000168743",12.3625746182955,12.3855857220052,12.4704516533022,12.188623846641,12.1406996886309,12.0875765181851
"ENSG00000168748",6.79628829377936,6.34087962730076,6.7318114008477,6.56398851980304,6.34087962730076,6.34087962730076
"ENSG00000168754",6.62048086805113,6.56987878097367,6.79183300048578,6.92770485048169,6.83681918276088,7.0493194929089
"ENSG00000168757",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000168758",10.3947816229127,10.35685616277,10.3295748351876,10.0177395703123,10.003255420942,9.99881067899088
"ENSG00000168763",11.6084797365017,11.6885026325717,11.6307953786291,11.313356904465,11.3281817059401,11.4004759231425
"ENSG00000168765",10.8223750750911,10.9751591194537,10.7725219568254,10.6510988264951,10.6484943907968,10.7395560623501
"ENSG00000168769",8.61753833394086,8.6910270301404,8.74221654630444,8.67330723852895,8.85575297835318,8.41482562974123
"ENSG00000168772",7.62180240491246,7.54051205695365,7.70350402025969,8.05298007586196,8.11217185324856,7.71099315963123
"ENSG00000168778",8.954250427687,8.92878441846982,9.05256031529183,8.98172399306885,9.07092313770123,9.01496602777372
"ENSG00000168779",7.56645938240696,7.8938609894202,7.65350754108353,7.70227383748612,7.4699838596988,7.44515458793963
"ENSG00000168781",9.6258365572759,9.58406869081104,9.55499355358358,9.53491426244296,9.48563969422457,9.39192208057001
"ENSG00000168785",7.94496190480136,8.11111324511692,7.99509243157418,7.63685177473856,7.6428120874941,7.71903652294755
"ENSG00000168792",10.041365555007,10.1014209486524,10.0473197407773,9.77031778414946,9.74433973170591,9.8403370224084
"ENSG00000168795",10.9113988215587,10.7087997808186,10.8813106282051,10.0671888973185,10.0503595892845,10.1011578587066
"ENSG00000168802",6.62048086805113,6.34087962730076,6.7318114008477,6.56398851980304,6.94681075360116,6.84431238588754
"ENSG00000168803",9.18606861691258,9.29340393716653,8.87179562442164,9.63632058442633,9.61372130022842,9.75393885949359
"ENSG00000168806",8.58991192727511,8.51659487523386,8.47677688091501,9.79438852290728,9.82723991675844,9.81480433466326
"ENSG00000168807",11.4749205599231,11.441065083236,11.5925818470379,10.9743619838074,10.8975498105175,10.8365527021688
"ENSG00000168811",7.16955770245565,7.20100282668679,7.11578859215803,7.16524781265016,7.10404518415701,7.0136257957932
"ENSG00000168813",9.99433055291573,10.0193877198129,10.1667398767207,10.3259860967089,10.2910088108693,10.0556684837965
"ENSG00000168818",9.2140683274797,9.3124153329939,9.23926142515558,10.1022213438991,10.173318663552,10.0461201904758
"ENSG00000168824",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.56354313621346,6.61759788098159
"ENSG00000168826",8.02253350659661,7.71118061306368,8.05625944245683,7.94333821060662,8.03234978117137,7.80377846294236
"ENSG00000168827",11.2016477050644,11.2875582859496,11.2425677474259,11.9121177996318,11.8411085971881,11.6812278362959
"ENSG00000168828",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000168830",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000168843",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.49840455730843,6.34087962730076
"ENSG00000168872",9.79225516057332,9.98754894152741,9.78503860110817,9.97774586541232,9.72948636602396,10.0254416612177
"ENSG00000168874",7.45615530297361,7.29592655756586,7.48689681494055,7.5112014572865,7.45997910587729,7.6864918845901
"ENSG00000168875",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000168876",10.2314250481308,10.3155841117242,10.4029320112148,10.0932211273837,10.1326648040763,9.96878542604482
"ENSG00000168878",6.6635677709978,6.50289138368362,6.56704369892022,6.61399545943002,6.65546241673519,6.50080610337792
"ENSG00000168883",11.6122402879257,11.8066044810085,11.5742699623775,11.4973015940193,11.4629394424423,11.5548755846675
"ENSG00000168884",11.1598400697595,11.1635348154456,11.1177264967953,10.9426239925646,10.830027139158,11.0520753142454
"ENSG00000168887",11.1194280326308,11.183373755402,11.2039798282402,11.2305525423009,11.1179548315996,11.1922485579531
"ENSG00000168890",8.29588264475079,8.31025335162234,8.36091767090624,8.70158933344486,8.7287819312388,8.59007359738426
"ENSG00000168894",10.2903324012743,10.4122737129768,10.0663552470935,10.2390063568863,10.3032606610966,10.3102554391701
"ENSG00000168899",7.64838709656087,7.84360715925852,7.74344189772443,7.96233709110203,7.59139983633938,8.03749805859396
"ENSG00000168903",6.56929189938705,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000168904",8.4688439027771,8.6609720222315,8.69970060429723,8.98172399306885,9.03050676244098,9.00638770628963
"ENSG00000168906",13.1179659829307,12.9273777870619,13.2595376039386,13.3901802248617,13.5298689536685,13.4722798503452
"ENSG00000168907",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.56693431828028
"ENSG00000168913",6.502475745118,6.50289138368362,6.34087962730076,6.49871996005172,6.34087962730076,6.34087962730076
"ENSG00000168916",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000168917",10.7438719670933,10.7879204280681,10.6664073514204,10.9079796754567,10.9114079361224,10.7884653795511
"ENSG00000168918",6.84952015788345,6.7366917641082,6.66039811378819,6.88470193050406,7.25776397347189,7.0831705800994
"ENSG00000168924",10.9136887566959,10.984676728323,10.8386207239608,11.2479603235167,11.2402481317306,11.3627019346574
"ENSG00000168925",6.56929189938705,6.34087962730076,6.56704369892022,6.72655133399228,6.34087962730076,6.34087962730076
"ENSG00000168928",6.73568155606185,6.34087962730076,6.81894719043668,6.34087962730076,6.56354313621346,6.7916162188538
"ENSG00000168930",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000168936",10.5928513010498,10.5150427801009,10.6619595781703,10.4647973906676,10.3914304723223,10.4704501169326
"ENSG00000168938",10.1916019478605,10.3703532666917,10.1464537662689,10.55444447992,10.3757023623215,10.3769330006913
"ENSG00000168939",6.56929189938705,6.56987878097367,6.50088356569669,6.34087962730076,6.65546241673519,6.61759788098159
"ENSG00000168944",9.98997664515797,10.0378725319866,10.3103481449017,10.1964513761217,10.2092988326305,9.85918974890825
"ENSG00000168952",7.61278578882841,7.51070946886765,7.7355721976947,8.16936800333209,8.34756898811121,8.10799470765933
"ENSG00000168955",6.62048086805113,6.85081634612485,6.34087962730076,6.96761598435578,6.65546241673519,6.34087962730076
"ENSG00000168958",12.2339891504836,12.2196525334119,12.1396018705941,12.1723186418237,12.1397719265554,12.1710733765391
"ENSG00000168959",6.34087962730076,6.34087962730076,6.34087962730076,6.56398851980304,6.34087962730076,6.34087962730076
"ENSG00000168961",8.05341042193361,7.86541813050224,7.45614400766948,7.48205457278257,7.66758746568722,7.78885144267808
"ENSG00000168970",7.77208720229784,7.25660560845912,7.52641824780077,7.10553995004934,7.17781351171644,6.95592129410596
"ENSG00000168993",8.93587400849994,8.98374286143076,8.82996738107618,8.32797351891864,8.5223882282803,8.29307540582927
"ENSG00000168994",10.3435094439034,10.4666740728121,10.2746084553404,10.4275117238327,10.5445812377076,10.5135356631579
"ENSG00000168995",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000169006",6.73568155606185,6.7366917641082,6.34087962730076,6.34087962730076,6.65546241673519,6.66024389706358
"ENSG00000169016",9.89221664622033,9.72642493377281,9.67023250874355,10.4172657115686,10.2684602906231,10.1978843203932
"ENSG00000169018",11.1566227775052,11.0440018010295,11.1799477494949,11.039815629968,11.0470725623364,10.810304046098
"ENSG00000169019",8.68604402761637,9.04519444399489,8.73872459143706,9.23560995975631,9.06026088794997,8.79926541984112
"ENSG00000169020",7.71613873524447,7.66892810780248,7.63629621470574,7.47213770234123,7.4293053549845,7.42384420464291
"ENSG00000169021",11.9968478411016,12.1433632598658,11.8827619911049,11.7097823929172,11.6462118920026,11.7162997664274
"ENSG00000169026",6.76709463380826,6.94301084275433,6.69793076940542,7.25954200360993,7.2188088500741,7.0493194929089
"ENSG00000169031",9.42420673571026,9.31477365842085,9.54332525447605,9.48827019347399,9.58277518531639,9.54610030305154
"ENSG00000169032",11.4499171818005,11.549536565338,11.4633120634467,11.3039567168562,11.2890794127046,11.3462047397642
"ENSG00000169035",6.34087962730076,6.56987878097367,6.66039811378819,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000169045",13.8202808567168,13.7910076603354,13.8478579898704,14.1047113976914,14.1529994738698,14.2034283105806
"ENSG00000169047",10.2844313908915,10.2131350898749,10.3573883328113,10.7764945628403,10.7559429112318,10.6880485009732
"ENSG00000169057",11.6131788941119,11.6786227298996,11.6125057021104,10.9813207415017,10.9822221058945,10.9494418578282
"ENSG00000169059",7.05657585977861,7.15650918026427,7.0668034047861,6.986593462612,6.65546241673519,6.97577738706185
"ENSG00000169062",11.5727388356507,11.4325372154562,11.4281820128946,11.6806090545639,11.6958848225256,11.7158719428131
"ENSG00000169064",6.34087962730076,6.34087962730076,6.56704369892022,6.72655133399228,6.34087962730076,6.34087962730076
"ENSG00000169067",6.34087962730076,6.89891449204243,6.84455403059511,6.65609042078494,6.34087962730076,6.34087962730076
"ENSG00000169071",10.1941236666247,10.4402652161338,10.2003326658391,10.4121150941084,10.4386137731906,10.3125287997534
"ENSG00000169083",8.78608427736558,8.67608418863329,8.88754643199522,8.87834828738422,9.01400178295285,8.90521559968602
"ENSG00000169084",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000169085",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.50080610337792
"ENSG00000169087",9.75502207762731,9.65796103887675,9.71589543597809,9.6398742841458,9.55301598182272,9.65653915948918
"ENSG00000169093",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000169100",6.73568155606185,6.79745119422352,6.34087962730076,6.56398851980304,6.34087962730076,6.73162309615404
"ENSG00000169105",10.0732533302561,10.2956729272148,10.1755252484654,10.538470472976,10.4007850931809,10.5772467434844
"ENSG00000169116",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000169118",9.75330621088112,9.52650054257669,9.75173138946466,10.1162508517363,10.1388993656598,9.90071559508805
"ENSG00000169122",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000169126",7.47717577250439,7.02224818978313,7.41349792170574,7.69431519258529,7.74620744000062,8.07326273410511
"ENSG00000169129",7.15446837171124,7.25660560845912,7.29704794337921,7.54874767575561,7.51848735277932,7.3909176031905
"ENSG00000169131",9.35761020260169,9.51224511362908,9.41029855650723,9.6921349750481,9.62983401237867,9.6402407722027
"ENSG00000169136",7.89720425977928,8.05736446681804,7.96327875252433,7.82222675207687,7.90810032493791,8.00685227084033
"ENSG00000169139",11.2233352808896,11.4228826162426,11.1730962794768,11.3737992489089,11.2465871581214,11.1453298411747
"ENSG00000169154",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000169155",11.3616160990508,11.269113485928,11.4081707451615,10.7579636887503,10.8953494211854,10.7704221443433
"ENSG00000169169",8.62143830904786,8.7842920510518,8.65950324437662,7.9871974368136,7.91463832180459,8.08495139163113
"ENSG00000169174",15.4131987613485,15.2845479917932,15.3895444866016,14.1614810028096,14.2271346387088,14.2300975211285
"ENSG00000169180",12.1937873672033,12.2614570235008,12.2463205565568,12.5686110614477,12.5753890271096,12.6291326337764
"ENSG00000169181",6.34087962730076,6.66439516266051,6.66039811378819,6.65609042078494,6.49840455730843,6.50080610337792
"ENSG00000169184",12.6572441143255,12.5326368984985,12.648551428328,12.1099529672204,12.1119731780554,12.1610540166453
"ENSG00000169188",12.0721390254277,12.1785123937479,11.9904107358376,11.8470170997733,11.7345079469265,11.8509678041235
"ENSG00000169189",8.58191141310811,8.68357652039213,8.47677688091501,9.08841378230436,8.97470045320276,9.05707253852458
"ENSG00000169193",8.32556978848841,8.75981241559737,8.59877662789019,8.08738972170691,8.166131529176,7.56384000579868
"ENSG00000169194",6.56929189938705,6.34087962730076,6.66039811378819,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000169203",8.52868834085608,8.41983552638974,8.42902314213189,8.62232105112327,8.59607726770375,8.72017937208716
"ENSG00000169208",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000169213",7.70790332454871,7.74381640073906,8.00758076913216,7.28455067696021,7.2188088500741,7.37966924503251
"ENSG00000169214",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000169217",10.8890726649143,10.7583315175147,10.8759472702681,11.0727618269077,11.0431039538133,11.0184398911822
"ENSG00000169218",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000169220",8.43336876819448,8.23860037046969,8.14253505245872,8.20068370972893,8.03823094589019,8.30286588182681
"ENSG00000169221",11.5923869739891,11.4746804129834,11.4876037698067,11.3599924203136,11.4125906550564,11.4105601696347
"ENSG00000169223",12.4944399810082,12.5862048356889,12.4853467293481,12.3349665020539,12.3157420942327,12.3994287495711
"ENSG00000169224",6.34087962730076,6.56987878097367,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000169228",8.69344277873939,8.47787810407333,8.72466519010628,8.19033308883233,8.29631041760234,8.41928482372303
"ENSG00000169230",11.3515246212085,11.4468988381062,11.3150764098937,11.2748161964493,11.222816632874,11.4696263537935
"ENSG00000169231",8.40150867821183,8.38277501469243,8.42014808102243,8.01755163576693,8.06147013167309,8.03749805859396
"ENSG00000169239",12.8426407211565,12.8132379298136,12.9298766689746,13.2970500969162,13.2588433440815,13.1405807709274
"ENSG00000169241",11.8632194064581,11.9690411283188,11.7597879341548,11.3874749533054,11.266005866384,11.3063914616422
"ENSG00000169242",11.189736147596,11.2394680631272,11.1434487153556,11.4216179203354,11.3651914042184,11.4746938683411
"ENSG00000169245",6.34087962730076,6.56987878097367,6.66039811378819,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000169246",8.3497893910321,8.41526091437639,8.61037679039333,8.3737086106408,8.66944625153401,8.50954716521822
"ENSG00000169247",8.22905502501415,8.02014590021466,8.24886113606646,8.46475329517992,8.22790702706103,8.21710979752282
"ENSG00000169248",6.34087962730076,6.56987878097367,6.34087962730076,6.49871996005172,6.56354313621346,6.34087962730076
"ENSG00000169249",10.891398413673,11.0178574914791,10.8542914326418,10.424445606806,10.1684521126922,10.4427191664737
"ENSG00000169251",10.935638754886,11.0221295241421,10.9938017596182,11.9102980104672,11.8834838403588,11.7328865834175
"ENSG00000169252",8.57789288876762,8.5038165031635,8.49791604479096,8.54982805573099,8.35212795598182,8.49702984110823
"ENSG00000169255",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
